0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1																																																																																																																					
	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																						
		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																					
			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																				
				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	0	40	40	40	40	40	0	0	0	0	0																																																																																																																			
					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	0	40	40	40	40	40	0	0	0	0	0	0																																																																																																																		
						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	0	40	40	40	40	40	0	0	0	0	0	0	0																																																																																																																	
							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	0	40	40	40	40	40	0	0	0	0	0	0	0	0																																																																																																																
								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	0	40	40	40	40	40	0	0	0	0	0	0	0	0	0																																																																																																															
									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	0	0	0	40	40	40	0	0	0	0	0	0	0	0	0	0	0																																																																																																														
										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	0	0	0	40	40	40	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																													
											0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	0	0	0	0	0	0	0	0	0																																																																																																												
												0	0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	0	0	0	0	0	0	0	0	0	0																																																																																																											
													0	0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																										
														0	0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	39	39	39	39	39	39	39	0	0	0	0	0																																																																																																									
															0	0	0	0	0	0	0	0	0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	39	38	38	38	38	38	39	0	0	0	0	0	0																																																																																																								
																0	0	0	0	0	0	0	0	0	40	40	40	40	40.125	40.125	40.125	40.125	40.125	40	40	40	40	40	40	0	39	38	38	38	38	38	39	0	0	0	0	0	0	0																																																																																																							
																	0	0	0	0	0	0	0	0	40	40	40	40	40.125	42	42	42	42	42	42	42	42	42	42	0	39	38	38	0	38	38	39	0	0	0	0	0	0	0	0																																																																																																						
																		0	0	0	0	0	0	0	40	40	40	40	40.125	42	42	42	42	42	42	42	42	42	42	0	39	38	38	38	38	38	39	0	0	0	0	0	0	0	0	0																																																																																																					
																			0	0	0	0	0	0	40	40	40	40	40.125	42	42	42	42	42	42	42	42	42	42	0	39	38	38	38	38	38	39	0	0	0	0	0	0	0	0	0	0																																																																																																				
																				0	0	0	0	0	40	40	40	40	40.125	40.125	40.125	40.125	40.125	40	40	40	40	40	40	0	39	39	39	39	39	39	39	0	0	0	0	0	0	0	0	0	0	0																																																																																																			
																					0	0	0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																		
																						0	0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	38	38	38	38	38	38	38	0	38	38	38	38	38	38	38	0	0	0	0	0																																																																																																	
																							0	0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	38	38	38	38	38	38	38	0	38	38	38	38	38	38	38	0	0	0	0	0	0																																																																																																
																								0	40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	38	38	40.25	40.25	40.25	38	38	0	38	38	40.25	40.25	40.25	38	38	0	0	0	0	0	0	0																																																																																															
																									40	40	40	40	40	40	40	40	40	40	40	40	40	40	40	0	38	38	40.375	38	40.25	38	38	0	38	38	40.375	38	40.25	38	38	0	0	0	0	0	0	0	0																																																																																														
																										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	40.5	38	40.5	38	38	0	38	38	40.5	38	40.5	38	38	0	0	0	0	0	0	0	0	0																																																																																													
																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	38	38	38	38	38	0	38	38	38	38	38	38	38	0	0	0	0	0	0	0	0	0	0																																																																																												
