0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																					
	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																				
		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	99	99	99	0	0																																																																																																																			
			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	99	99	99	0	0	0																																																																																																																		
				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	99	99	99	0	0	0	0																																																																																																																	
					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	99	99	99	0	0	0	0	0																																																																																																																
						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	99	99	99	0	0	0	0	0	0																																																																																																															
							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	98	98	0	0	0	0	0	0	0	0																																																																																																														
								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	96	96	0	0	0	0	0	0	0	0	0																																																																																																													
									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	93	93	0	0	0	0	0	0	0	0	0	0																																																																																																												
										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	91	91	0	0	0	0	0	0	0	0	0	0	0																																																																																																											
											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																										
												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92	92	92	89	89	92	92	92	92	92	92	92	92	92	92	92	92	92																																																																																																									
													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92	92	92	89	89	92	92	92	92	92	92	92	92	92	92	92	92	92	92																																																																																																								
														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92	92	92	89	89	89	88.875	88.75	88.625	88.5	88.375	88.25	88.25	88.125	88	88	88	88	92	92																																																																																																							
															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	92	92	92	92	92	89	89	89	88.875	88.75	88.625	88.5	88.375	88.25	88.25	88.125	88	88	88	88	92	92	92																																																																																																						
																0	0	0	0	0	0	99	99	99	99	99	0	0	0	0	0	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92																																																																																																					
																	0	0	0	0	0	99	99	99	99	99	98	96	93	91	90	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92																																																																																																				
																		0	0	0	0	99	99	99	99	99	98	96	93	91	90	89	89	89	89	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92																																																																																																			
																			0	0	0	99	99	99	99	99	98	96	93	91	90	89	89	89	89	92	92	92	92	92	92	92	92	92	92	92	92	88	88	88	88	88	92	92	92	92	92	92	92																																																																																																		
																				0	0	99	99	99	99	99	0	0	0	0	0	92	92	89	89	92	92	92	92	92	92	92	92	92	92	92	92	88	88	88	88	88	92	92	92	92	92	92	92	92																																																																																																	
																					0	0	0	0	0	0	0	0	0	0	0	92	92	88.875	88.875	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	92	92	92	92	92	92																																																																																																
																						0	0	0	0	0	0	0	0	0	0	92	92	88.75	88.75	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	92	92	92	92	92	92	92																																																																																															
																							0	0	0	0	0	0	0	0	0	92	92	88.625	88.625	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	92	92	92	92	92	92	92	92																																																																																														
																								0	0	0	0	0	0	0	0	92	92	88.5	88.5	92	92	92	92	92	92	92	92	92	92	92	92	88	88	88	88	88	88	88	88	88	88	88	88	88	88	92	92	92																																																																																													
																									0	0	0	0	0	0	0	92	92	88.375	88.375	92	92	92	92	92	92	92	92	92	92	92	92	88	88	88	88	88	88	88	88	88	88	88	88	88	88	92	92	92	92																																																																																												
																										0	0	0	0	0	0	92	92	88.25	88.25	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92																																																																																											
																											0	0	0	0	0	92	92	88.25	88.25	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	88	88	88	88	88	92	92	92																																																																																										
																												0	0	0	0	92	92	88.125	88.125	92	92	92	88	88	88	88	88	88	88	92	92	92	92	92	92	92	92	92	92	92	92	92	92	88	88	88	88	88	92	92	92	92																																																																																									
																													0	0	0	92	92	88	88	92	92	92	88	88	88	88	88	88	88	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92																																																																																								
																														0	0	92	92	88	88	92	92	92	88	88	92	92	92	88	88	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	87	87	92	92	92	92	92	92																																																																																							
																															0	92	92	88	88	88	88	88	88	88	92	92	92	88	88	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	85	85	77	77	77	77	77	77	77																																																																																						
																																92	92	88	88	88	88	88	88	88	92	92	92	88	88	92	92	92	92	92	92	79	79	79	79	79	0	0	0	0	0	83	83	83	77	77	77	77	77	77	77	0																																																																																					
																																	92	92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	79	79	79	79	79	0	0	0	0	0	81	81	81	77	77	77	77	77	77	77	0	0																																																																																				
																																		92	92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	79	79	79	79	79	0	0	0	0	0	79	79	79	77	77	77	77	77	77	77	0	0	0																																																																																			
																																			92	92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	79	79	79	79	79	0	0	0	0	0	77	77	77	77	77	77	77	77	77	77	0	0	0	0																																																																																		
																																				92	92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	79	79	79	79	79	79	79	79	79	0	77	77	77	77	77	77	77	77	77	77	0	0	0	0	0																																																																																	
																																					92	92	92	92	92	92	92	88	88	92	92	92	92	92	92	0	0	0	0	79	79	79	79	79	0	77	77	77	77	77	77	77	77	77	77	0	0	0	0	0	0																																																																																
